user_id,retailer_id,product_profile_id,capture_date,capture_timestamp,sell_price,buyback_price,scrape_status,error_message,live_price_name
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-05,2025-12-05T08:18:00,6479.93,6238.9,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-05,2025-12-05T08:22:00,6505,6237.63,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-05,2025-12-05T08:20:00,6514.98,6177.45,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-05,2025-12-05T08:20:00,2727.74,2361.86,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-05,2025-12-05T08:22:00,2861.25,2114.77,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-05,2025-12-05T08:18:00,2921.25,2720.42,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-05,2025-12-05T08:20:00,3006.97,2644.07,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-05,2025-12-05T08:22:00,3046.25,2684.92,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-10,2025-12-10T08:13:00,6449.09,6208.5,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-10,2025-12-10T08:15:00,6473.75,6207.68,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-10,2025-12-10T08:14:00,6487.55,6151.44,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-10,2025-12-10T08:14:00,2790,2419.8,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-10,2025-12-10T08:15:00,2934.25,2168.15,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-10,2025-12-10T08:13:00,3078.8,2875.07,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-10,2025-12-10T08:14:00,3180.17,2797.13,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-10,2025-12-10T08:15:00,3218.25,2836.47,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-13,2025-12-13T07:13:00,6574.37,6331.44,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-13,2025-12-13T07:15:00,6603.25,6331.98,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-13,2025-12-13T07:14:00,6604.69,6262.51,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-13,2025-12-13T07:14:00,2865.38,2489.96,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-13,2025-12-13T07:15:00,3020,2232.27,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-13,2025-12-13T07:13:00,3132.94,2928.54,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-13,2025-12-13T07:14:00,3223.3,2835.24,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-13,2025-12-13T07:15:00,3279,2890.18,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-15,2025-12-15T16:08:00,6649.98,6404.45,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-15,2025-12-15T16:11:00,6672.25,6398.08,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-15,2025-12-15T16:10:00,6681.42,6335.27,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-15,2025-12-15T16:10:00,2942.3,2561.55,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-15,2025-12-15T16:11:00,3083.5,2279.02,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-15,2025-12-15T16:08:00,3189.2,2983.32,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-15,2025-12-15T16:10:00,3290.6,2894.72,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-15,2025-12-15T16:11:00,3335.75,2940.02,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-16,2025-12-16T14:13:00,6575.66,6333.22,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-16,2025-12-16T14:16:00,6603.5,6332.19,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-16,2025-12-16T14:14:00,6612.48,6269.9,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-16,2025-12-16T14:14:00,2991.19,2607.05,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-16,2025-12-16T14:16:00,3146,2325.25,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-16,2025-12-16T14:13:00,3181.61,2974.85,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-16,2025-12-16T14:14:00,3285.46,2890.17,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-16,2025-12-16T14:16:00,3328.75,2933.83,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-17,2025-12-17T15:52:00,6672.35,6427.45,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-17,2025-12-17T15:55:00,6698.5,6423.32,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-17,2025-12-17T15:53:00,6708.6,6361.04,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-17,2025-12-17T15:53:00,3153.69,2758.29,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-17,2025-12-17T15:55:00,3339.75,2468.59,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-17,2025-12-17T15:52:00,3369.63,3160.14,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-17,2025-12-17T15:53:00,3487.56,3068.77,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-17,2025-12-17T15:55:00,3538.5,3118.71,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-20,2025-12-20T18:43:00,6674.94,6430.5,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-20,2025-12-20T18:56:00,6675.49,6431.51,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-20,2025-12-20T18:43:00,6707.5,6431.87,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-20,2025-12-20T18:57:00,6707.5,6431.87,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-20,2025-12-20T18:43:00,6715.85,6367.91,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-20,2025-12-20T18:43:00,3271.17,2867.62,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-20,2025-12-20T18:43:00,3421.5,2528.9,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-20,2025-12-20T18:56:00,6716.79,6368.8,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-20,2025-12-20T18:56:00,3271.6,2868.02,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-20,2025-12-20T18:43:00,3405.18,3195.23,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-20,2025-12-20T18:43:00,3527.88,3104.41,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-20,2025-12-20T18:56:00,3528.37,3104.84,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-20,2025-12-20T18:43:00,3558.5,3153.58,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T11:36:00,6675.24,6430.27,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T13:29:00,6675.41,6430.45,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T10:02:00,6675.49,6431.51,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T13:27:00,6675.59,6430.61,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T10:02:00,6707.5,6431.87,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T11:36:00,6707.5,6431.87,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T13:27:00,6707.5,6431.87,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T13:29:00,6707.5,6431.87,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T13:29:00,6715.72,6367.79,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T13:27:00,6715.85,6367.91,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T10:02:00,6716.79,6368.8,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-21,2025-12-21T11:36:00,6716.89,6368.9,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T13:29:00,3271.11,2867.57,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T13:27:00,3271.17,2867.62,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T10:02:00,3271.6,2868.02,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T11:36:00,3271.65,2868.07,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T10:02:00,3421.5,2528.9,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T11:36:00,3421.5,2528.9,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T13:27:00,3421.5,2528.9,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-21,2025-12-21T13:29:00,3421.5,2528.9,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T11:36:00,3405.33,3195.12,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T13:29:00,3405.42,3195.21,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T13:27:00,3405.51,3195.3,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T10:02:00,3405.96,3195.74,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T13:29:00,3527.81,3104.34,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T13:27:00,3527.88,3104.41,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T11:36:00,3528.42,3104.88,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T11:36:00,3558.5,3153.58,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T13:27:00,3558.5,3153.58,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-21,2025-12-21T13:29:00,3558.5,3153.58,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-22,2025-12-22T13:13:00,6737.54,6488.75,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-22,2025-12-22T13:14:00,6767.25,6489.23,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-22,2025-12-22T13:14:00,6777.55,6426.42,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-22,2025-12-22T13:14:00,3397.14,2984.86,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-22,2025-12-22T13:14:00,3559.75,2631.03,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-22,2025-12-22T13:13:00,3481.17,3270.23,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-22,2025-12-22T13:14:00,3611.44,3178.25,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-22,2025-12-22T13:14:00,3627.25,3229.4,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-30,2025-12-30T09:23:00,6575.73,6334.2,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-30,2025-12-30T09:23:00,6622.59,6279.48,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2025-12-30,2025-12-30T09:23:00,6695.75,6358.32,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-30,2025-12-30T09:23:00,3420.37,3006.48,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2025-12-30,2025-12-30T09:23:00,3602.75,2662.86,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-30,2025-12-30T09:23:00,3648.32,3130.62,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-30,2025-12-30T09:23:00,3957,3367.82,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,f2a47de5-3b3b-451d-9869-a8c40e43fbdf,2025-12-30,2025-12-30T09:23:00,4112.26,3290.59,success,,1kg Silver Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,bbdc6d6e-1c68-4857-83b7-9b9d65b0bd2e,e84bf3bc-d087-44d5-abd9-962d262715ac,2026-01-15,2026-01-15T08:34:00,7035.19,6785.93,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,e84bf3bc-d087-44d5-abd9-962d262715ac,2026-01-15,2026-01-15T08:34:00,7086.78,6719.63,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,e84bf3bc-d087-44d5-abd9-962d262715ac,2026-01-15,2026-01-15T08:34:00,7145.25,6785.3,success,,1oz Gold Bar
fe3d19d8-881c-471c-86f0-ebcea058bc3d,6d52310c-9a7b-4051-b5c2-414981a9c246,41c948d5-f877-439d-ae93-9b15936ff499,2026-01-15,2026-01-15T08:34:00,3826.66,3384.61,success,,1oz Platinum
fe3d19d8-881c-471c-86f0-ebcea058bc3d,325f212b-1e16-4990-b1f8-54da984e0f6e,41c948d5-f877-439d-ae93-9b15936ff499,2026-01-15,2026-01-15T08:34:00,4138.25,3058.62,success,,1oz Platinum
